temperature,air_pressure,humidity,clouds,visibility,wind_speed,owm_weather_id_enc,owm_weather_main_enc,owm_weather_description_enc,owm_weather_icon_enc
0.3623400365630713,0.7000000000000028,0.7236842105263158,0.0,1.0,0.0,0,0,0,1
0.37806215722120656,0.7000000000000028,0.6973684210526315,0.0,1.0,0.0,0,0,0,1
0.5034734917733089,0.7000000000000028,0.4078947368421052,0.0,1.0,0.34985422740524785,0,0,0,1
0.5159049360146253,0.7000000000000028,0.381578947368421,0.0,1.0,0.34985422740524785,0,0,0,1
0.5305301645338208,0.7000000000000028,0.36842105263157887,0.0,1.0,0.34985422740524785,0,0,0,1
0.5645338208409506,0.7000000000000028,0.2894736842105263,0.0,1.0,0.4003887269193392,0,0,0,1
0.5736745886654478,0.75,0.2763157894736842,0.0,1.0,0.24975704567541301,0,0,0,1
0.5762340036563072,0.75,0.2763157894736842,0.0,1.0,0.3012633624878523,0,0,0,1
0.6117001828153564,0.75,0.25,0.0,1.0,0.14965986394557823,0,0,0,1
0.613528336380256,0.75,0.21052631578947367,0.0,1.0,0.34985422740524785,0,0,0,1
0.6329067641681901,0.75,0.22368421052631582,0.0,1.0,0.2001943634596696,0,0,0,1
0.6442413162705667,0.75,0.17105263157894735,0.0,1.0,0.3012633624878523,0,0,0,1
0.653747714808044,0.75,0.15789473684210525,0.0,1.0,0.2001943634596696,0,0,0,1
0.6694698354661792,0.75,0.14473684210526316,0.0,1.0,0.08649173955296405,0,0,0,1
0.6844606946983547,0.75,0.11842105263157893,0.0,1.0,0.14965986394557823,0,0,0,1
0.6815356489945155,0.75,0.13157894736842102,0.0,1.0,0.2001943634596696,0,0,0,1
0.7071297989031079,0.75,0.10526315789473684,0.0,1.0,0.34985422740524785,0,0,0,1
0.736745886654479,0.75,0.07894736842105265,0.0,1.0,0.2001943634596696,0,0,0,1
0.7557586837294332,0.75,0.09210526315789475,0.0,1.0,0.30029154518950435,0,0,0,1
0.7605118829981719,0.75,0.06578947368421051,0.0,1.0,0.30029154518950435,0,0,0,1
0.7736745886654479,0.75,0.03947368421052633,0.0,1.0,0.30029154518950435,0,0,0,1
0.7744058500914077,0.75,0.02631578947368418,0.0,1.0,0.14965986394557823,0,0,0,1
0.7762340036563071,0.75,0.03947368421052633,0.0,1.0,0.14965986394557823,0,0,0,1
0.7978062157221207,0.75,0.01315789473684209,0.0,1.0,0.14965986394557823,5,3,5,7
0.7923217550274223,0.7000000000000028,0.01315789473684209,0.0,1.0,0.14965986394557823,0,0,0,1
0.8117001828153565,0.7000000000000028,0.0,0.0,1.0,0.30029154518950435,0,0,0,1
0.813528336380256,0.7000000000000028,0.0,0.0,1.0,0.2526724975704568,0,0,0,1
0.8120658135283364,0.7000000000000028,0.0,0.0,1.0,0.34985422740524785,0,0,0,1
0.8160877513711152,0.7000000000000028,0.01315789473684209,0.0,1.0,0.30029154518950435,0,0,0,1
0.8124314442413163,0.7000000000000028,0.02631578947368418,0.0,1.0,0.2526724975704568,0,0,0,1
0.7926873857404022,0.7000000000000028,0.01315789473684209,0.0,1.0,0.20408163265306126,0,0,0,1
0.7923217550274223,0.7000000000000028,0.01315789473684209,0.0,1.0,0.3012633624878523,0,0,0,1
0.770018281535649,0.7000000000000028,0.10526315789473684,0.0,1.0,0.14965986394557823,0,0,0,1
0.7316270566727605,0.7000000000000028,0.02631578947368418,0.0,1.0,0.34985422740524785,0,0,0,1
0.7316270566727605,0.7000000000000028,0.05263157894736842,0.0,1.0,0.4003887269193392,0,0,0,1
0.6994515539305302,0.7000000000000028,0.17105263157894735,0.0,1.0,0.2526724975704568,0,0,0,1
0.6581352833638027,0.7000000000000028,0.13157894736842102,0.0,1.0,0.34985422740524785,0,0,0,1
0.6215722120658136,0.7000000000000028,0.17105263157894735,0.0,1.0,0.20408163265306126,0,0,0,1
0.5678244972577696,0.7000000000000028,0.35526315789473684,0.0,1.0,0.14965986394557823,0,0,0,0
0.5129798903107861,0.7000000000000028,0.42105263157894735,0.0,1.0,0.0,0,0,0,0
0.5521023765996343,0.7000000000000028,0.381578947368421,0.05,0.0,0.2371234207968902,0,0,0,0
0.5140767824497258,0.7000000000000028,0.4473684210526315,0.0,1.0,0.0,0,0,0,0
0.5005484460694698,0.75,0.4736842105263158,0.0,1.0,0.0,0,0,0,0
0.4837294332723949,0.75,0.5,0.0,1.0,0.0,0,0,0,0
0.4537477148080439,0.75,0.5657894736842105,0.0,1.0,0.0,0,0,0,0
0.45009140767824496,0.75,0.5789473684210525,0.0,1.0,0.04373177842565598,0,0,0,0
0.4372943327239488,0.75,0.6052631578947368,0.0,1.0,0.04373177842565598,0,0,0,0
0.4358318098720293,0.75,0.6447368421052632,0.0,1.0,0.0,0,0,0,0
0.43327239488117,0.75,0.6578947368421052,0.0,1.0,0.0,0,0,0,0
0.42815356489945156,0.75,0.6578947368421052,0.0,1.0,0.14965986394557823,0,0,0,0
0.40585009140767825,0.75,0.6973684210526315,0.48,0.0,0.22546161321671526,2,1,2,3
0.39378427787934184,0.75,0.7105263157894736,0.0,1.0,0.0,0,0,0,0
0.3904936014625228,0.75,0.7236842105263158,0.0,1.0,0.0,0,0,0,0
0.3601462522851919,0.75,0.7631578947368421,0.0,1.0,0.0,0,0,0,0
0.35319926873857405,0.75,0.7763157894736842,0.0,1.0,0.0,0,0,0,0
0.346617915904936,0.75,0.7894736842105262,0.0,1.0,0.0,0,0,0,0
0.32614259597806217,0.75,0.8157894736842105,0.0,1.0,0.0,0,0,0,0
0.326508226691042,0.75,0.8157894736842105,0.0,1.0,0.0,0,0,0,0
0.31188299817184645,0.75,0.8289473684210525,0.0,1.0,0.0,0,0,0,0
0.31444241316270566,0.75,0.8157894736842105,0.0,1.0,0.0,0,0,0,0
0.29506398537477146,0.7999999999999972,0.8421052631578948,0.0,1.0,0.0,0,0,0,0
0.2928702010968921,0.7999999999999972,0.8552631578947368,0.0,1.0,0.0,0,0,0,0
0.27495429616087746,0.7999999999999972,0.8684210526315789,0.0,1.0,0.0,0,0,0,0
0.2727605118829982,0.7999999999999972,0.8684210526315789,0.0,1.0,0.0,0,0,0,0
0.28153564899451555,0.7999999999999972,0.8552631578947368,0.0,1.0,0.0,0,0,0,0
0.2723948811700183,0.7999999999999972,0.8552631578947368,0.0,1.0,0.0,0,0,0,0
0.2676416819012797,0.7999999999999972,0.8684210526315789,0.0,1.0,0.0,0,0,0,0
0.2574040219378428,0.7999999999999972,0.8684210526315789,0.0,1.0,0.0,0,0,0,0
0.2519195612431444,0.7999999999999972,0.8815789473684209,0.0,1.0,0.0,0,0,0,1
0.1996343692870201,0.8500000000000014,0.9473684210526315,0.0,1.0,0.0,0,0,0,1
0.25886654478976234,0.8500000000000014,0.8815789473684209,0.0,1.0,0.0,0,0,0,1
0.27385740402193787,0.8500000000000014,0.9078947368421052,0.0,1.0,0.0,0,0,0,1
0.25996343692870205,0.8500000000000014,0.8815789473684209,0.0,1.0,0.0,0,0,0,1
0.40255941499085923,0.8500000000000014,0.8421052631578948,0.0,1.0,0.0,0,0,0,1
0.4559414990859232,0.8500000000000014,0.6973684210526315,0.0,1.0,0.0,0,0,0,1
0.4756855575868373,0.8500000000000014,0.6710526315789473,0.0,1.0,0.0,0,0,0,1
0.4987202925045704,0.8500000000000014,0.6447368421052632,0.0,1.0,0.14965986394557823,0,0,0,1
0.5528336380255942,0.8500000000000014,0.5657894736842105,0.0,1.0,0.04373177842565598,0,0,0,1
0.5747714808043876,0.8500000000000014,0.5263157894736842,0.0,1.0,0.04373177842565598,0,0,0,1
0.6043875685557587,0.8500000000000014,0.48684210526315785,0.0,1.0,0.14965986394557823,0,0,0,1
0.6939670932358317,0.8500000000000014,0.381578947368421,0.0,1.0,0.30029154518950435,0,0,0,1
0.7107861060329067,0.8500000000000014,0.35526315789473684,0.0,1.0,0.24975704567541301,0,0,0,1
0.7148080438756855,0.8500000000000014,0.3421052631578947,0.0,1.0,0.34985422740524785,0,0,0,1
0.7769652650822669,0.8500000000000014,0.19736842105263153,0.0,1.0,0.44703595724003886,0,0,0,1
0.783546617915905,0.8500000000000014,0.1842105263157895,0.0,1.0,0.34985422740524785,0,0,0,1
0.7846435100548446,0.8500000000000014,0.1842105263157895,0.0,1.0,0.3012633624878523,0,0,0,1
0.8007312614259599,0.8500000000000014,0.15789473684210525,0.0,1.0,0.2526724975704568,0,0,0,1
0.8266910420475321,0.7999999999999972,0.15789473684210525,0.0,1.0,0.30029154518950435,0,0,0,1
0.8321755027422303,0.7999999999999972,0.14473684210526316,0.0,1.0,0.24975704567541301,0,0,0,1
0.8500914076782451,0.7999999999999972,0.09210526315789475,0.0,1.0,0.30029154518950435,0,0,0,1
0.8544789762340036,0.7999999999999972,0.07894736842105265,0.0,1.0,0.4003887269193392,0,0,0,1
0.8544789762340036,0.7999999999999972,0.06578947368421051,0.0,1.0,0.34985422740524785,0,0,0,1
0.8797074954296161,0.7999999999999972,0.06578947368421051,0.0,1.0,0.4003887269193392,0,0,0,1
0.8789762340036563,0.7999999999999972,0.07894736842105265,0.0,1.0,0.34985422740524785,0,0,0,1
0.8808043875685558,0.7999999999999972,0.09210526315789475,0.0,1.0,0.2526724975704568,0,0,0,1
0.8658135283363804,0.7999999999999972,0.11842105263157893,0.0,1.0,0.30029154518950435,0,0,0,1
0.8595978062157221,0.75,0.11842105263157893,0.0,1.0,0.44995140913508264,0,0,0,1
0.8537477148080439,0.75,0.13157894736842102,0.0,1.0,0.44995140913508264,0,0,0,1
0.8281535648994516,0.75,0.14473684210526316,0.0,1.0,0.34985422740524785,0,0,0,1
0.8215722120658135,0.75,0.14473684210526316,0.0,1.0,0.6025267249757046,0,0,0,1
0.8047531992687386,0.75,0.15789473684210525,0.0,1.0,0.49951409135082603,0,0,0,1
0.8091407678244973,0.75,0.14473684210526316,0.0,1.0,0.44995140913508264,0,0,0,1
0.7678244972577697,0.75,0.09210526315789475,0.0,1.0,0.44995140913508264,0,0,0,1
0.7678244972577697,0.75,0.05263157894736842,0.0,1.0,0.34985422740524785,0,0,0,1
0.7817184643510056,0.75,0.13157894736842102,0.0,1.0,0.24975704567541301,0,0,0,1
0.7312614259597807,0.75,0.05263157894736842,0.0,1.0,0.44995140913508264,0,0,0,1
0.7312614259597807,0.75,0.05263157894736842,0.0,1.0,0.4003887269193392,0,0,0,1
0.7038391224862889,0.75,0.06578947368421051,0.0,1.0,0.34985422740524785,0,0,0,1
0.6946983546617916,0.75,0.05263157894736842,0.0,1.0,0.34985422740524785,0,0,0,1
0.6581352833638027,0.75,0.07894736842105265,0.0,1.0,0.3012633624878523,0,0,0,1
0.5872029250457038,0.75,0.15789473684210525,0.0,1.0,0.3012633624878523,0,0,0,0
0.5670932358318098,0.75,0.17105263157894735,0.0,1.0,0.2526724975704568,0,0,0,0
0.5484460694698355,0.75,0.19736842105263153,0.0,1.0,0.2526724975704568,0,0,0,0
0.5806215722120658,0.75,0.19736842105263153,0.0,1.0,0.0,0,0,0,0
0.5608775137111518,0.7999999999999972,0.22368421052631582,0.0,1.0,0.14965986394557823,0,0,0,0
0.5180987202925046,0.7999999999999972,0.25,0.0,1.0,0.20408163265306126,0,0,0,0
0.5148080438756856,0.7999999999999972,0.39473684210526316,0.44,0.0,0.04373177842565598,2,1,2,3
0.5049360146252285,0.7999999999999972,0.36842105263157887,0.0,1.0,0.0,0,0,0,0
0.49433272394881167,0.7999999999999972,0.4078947368421052,0.0,1.0,0.0,0,0,0,0
0.46544789762340033,0.7999999999999972,0.513157894736842,0.0,1.0,0.0,0,0,0,0
0.4595978062157221,0.7999999999999972,0.5263157894736842,0.0,1.0,0.0,0,0,0,0
0.4522851919561244,0.7999999999999972,0.5526315789473684,0.0,1.0,0.04373177842565598,0,0,0,0
0.42376599634369283,0.7999999999999972,0.6184210526315789,0.0,1.0,0.0,0,0,0,0
0.4230347349177331,0.75,0.631578947368421,0.0,1.0,0.0,0,0,0,0
0.40950639853747717,0.75,0.6578947368421052,0.0,1.0,0.0,0,0,0,0
0.37806215722120656,0.75,0.7236842105263158,0.0,1.0,0.0,0,0,0,0
0.37586837294332726,0.75,0.7368421052631579,0.0,1.0,0.0,0,0,0,0
0.37221206581352834,0.75,0.7499999999999999,0.0,1.0,0.0,0,0,0,0
0.3363802559414991,0.75,0.7894736842105262,0.0,1.0,0.0,0,0,0,0
0.33382084095063985,0.75,0.7894736842105262,0.0,1.0,0.0,0,0,0,0
0.3268738574040219,0.75,0.8157894736842105,0.0,1.0,0.0,0,0,0,0
0.3063985374771481,0.75,0.8421052631578948,0.0,1.0,0.0,0,0,0,0
0.30347349177330896,0.75,0.8552631578947368,0.0,1.0,0.0,0,0,0,0
0.29908592321755023,0.75,0.8552631578947368,0.0,1.0,0.0,0,0,0,0
0.2881170018281536,0.75,0.8815789473684209,0.0,1.0,0.0,0,0,0,0
0.2797074954296161,0.75,0.8815789473684209,0.0,1.0,0.0,0,0,0,0
0.2829981718464351,0.75,0.8815789473684209,0.0,1.0,0.0,0,0,0,0
0.2680073126142596,0.75,0.8947368421052632,0.0,1.0,0.0,0,0,0,0
0.2680073126142596,0.75,0.8947368421052632,0.0,1.0,0.0,0,0,0,0
0.26142595978062155,0.75,0.8947368421052632,0.0,1.0,0.0,0,0,0,0
0.2555758683729433,0.75,0.9078947368421052,0.0,1.0,0.0,0,0,0,1
0.2628884826325411,0.75,0.8815789473684209,0.0,1.0,0.0,0,0,0,1
0.2691042047531993,0.75,0.8815789473684209,0.4,1.0,0.0,2,1,2,5
0.2881170018281536,0.75,0.9210526315789472,0.75,1.0,0.0,3,1,3,2
0.2742230347349177,0.75,0.8815789473684209,0.75,1.0,0.0,3,1,3,2
0.37184643510054843,0.75,0.8684210526315789,0.75,1.0,0.0,3,1,3,2
0.46873857404021935,0.75,0.8157894736842105,0.4,1.0,0.04373177842565598,2,1,2,5
0.4972577696526508,0.75,0.7894736842105262,0.4,1.0,0.14965986394557823,2,1,2,5
0.4954296160877514,0.75,0.7763157894736842,0.4,1.0,0.14965986394557823,2,1,2,5
0.5674588665447898,0.75,0.6973684210526315,0.0,1.0,0.2001943634596696,0,0,0,1
0.5919561243144424,0.7000000000000028,0.6710526315789473,0.0,1.0,0.2001943634596696,0,0,0,1
0.6054844606946984,0.7000000000000028,0.6447368421052632,0.0,1.0,0.2001943634596696,0,0,0,1
0.6712979890310786,0.7000000000000028,0.5921052631578947,0.0,1.0,0.2526724975704568,0,0,0,1
0.6946983546617916,0.7000000000000028,0.5789473684210525,0.0,1.0,0.4003887269193392,0,0,0,1
0.6998171846435101,0.7000000000000028,0.5526315789473684,0.0,1.0,0.4003887269193392,0,0,0,1
0.7506398537477148,0.7000000000000028,0.5526315789473684,0.4,1.0,0.34985422740524785,2,1,2,5
0.7674588665447898,0.7000000000000028,0.5526315789473684,0.4,1.0,0.4003887269193392,2,1,2,5
0.780255941499086,0.7000000000000028,0.5394736842105263,0.4,1.0,0.4003887269193392,2,1,2,5
0.7897623400365631,0.7000000000000028,0.5394736842105263,0.4,1.0,0.4003887269193392,2,1,2,5
0.8226691042047533,0.5499999999999972,0.5,0.75,1.0,0.2526724975704568,3,1,3,2
0.8237659963436929,0.5499999999999972,0.5,0.4,1.0,0.34985422740524785,2,1,2,5
0.8471663619744059,0.5499999999999972,0.4736842105263158,0.75,1.0,0.2526724975704568,3,1,3,2
0.8394881170018281,0.5499999999999972,0.4736842105263158,0.75,1.0,0.2526724975704568,3,1,3,2
0.8310786106032906,0.5499999999999972,0.4736842105263158,0.75,1.0,0.44703595724003886,3,1,3,2
0.8219378427787933,0.5499999999999972,0.48684210526315785,0.75,1.0,0.4003887269193392,3,1,3,2
0.8234003656307131,0.5499999999999972,0.48684210526315785,1.0,1.0,0.4003887269193392,1,1,1,2
0.823034734917733,0.5499999999999972,0.48684210526315785,1.0,1.0,0.4003887269193392,1,1,1,2
0.8032906764168191,0.5499999999999972,0.5,1.0,1.0,0.4003887269193392,1,1,1,2
0.7915904936014625,0.45000000000000284,0.5,1.0,1.0,0.34985422740524785,6,4,6,8
0.7978062157221207,0.45000000000000284,0.5,1.0,1.0,0.44703595724003886,6,4,6,8
0.7619744058500915,0.45000000000000284,0.513157894736842,1.0,1.0,0.4003887269193392,6,4,6,8
0.7740402193784278,0.45000000000000284,0.5263157894736842,1.0,1.0,0.5500485908649174,6,4,6,8
0.7707495429616088,0.45000000000000284,0.5394736842105263,1.0,1.0,0.24975704567541301,6,4,6,8
0.7926873857404022,0.45000000000000284,0.48684210526315785,0.4,1.0,0.44995140913508264,6,4,6,8
0.7824497257769653,0.45000000000000284,0.48684210526315785,0.4,1.0,0.49951409135082603,6,4,6,8
0.7784277879341865,0.45000000000000284,0.5,0.75,1.0,0.4003887269193392,6,4,6,8
0.7553930530164534,0.45000000000000284,0.4473684210526315,1.0,1.0,0.34985422740524785,6,4,6,8
0.7451553930530165,0.45000000000000284,0.4342105263157895,1.0,1.0,0.44995140913508264,1,1,1,2
0.7440585009140768,0.45000000000000284,0.4342105263157895,1.0,1.0,0.4003887269193392,1,1,1,2
0.713345521023766,0.45000000000000284,0.5394736842105263,0.75,1.0,0.34985422740524785,6,4,6,8
0.713345521023766,0.45000000000000284,0.5657894736842105,0.75,1.0,0.34985422740524785,6,4,6,8
0.7049360146252285,0.45000000000000284,0.5789473684210525,0.75,1.0,0.34985422740524785,6,4,6,8
0.673857404021938,0.45000000000000284,0.6447368421052632,1.0,1.0,0.24975704567541301,6,4,6,9
0.6731261425959781,0.45000000000000284,0.6578947368421052,1.0,1.0,0.2001943634596696,1,1,1,4
0.6617915904936015,0.45000000000000284,0.6710526315789473,0.75,1.0,0.2001943634596696,3,1,3,4
0.6446069469835466,0.45000000000000284,0.7105263157894736,0.4,1.0,0.2526724975704568,2,1,2,3
0.6325411334552102,0.3999999999999986,0.6973684210526315,0.4,1.0,0.20408163265306126,2,1,2,3
0.6098720292504571,0.3999999999999986,0.7368421052631579,0.0,1.0,0.20408163265306126,0,0,0,0
0.6098720292504571,0.3999999999999986,0.7368421052631579,0.4,1.0,0.24975704567541301,2,1,2,3
0.6102376599634369,0.3999999999999986,0.7368421052631579,0.75,1.0,0.2526724975704568,3,1,3,4
0.6208409506398537,0.3999999999999986,0.7499999999999999,0.75,1.0,0.14965986394557823,3,1,3,4
0.6270566727605119,0.3999999999999986,0.7236842105263158,0.75,1.0,0.24975704567541301,3,1,3,4
0.6212065813528337,0.3999999999999986,0.7368421052631579,0.75,1.0,0.20408163265306126,3,1,3,4
0.6270566727605119,0.3999999999999986,0.7368421052631579,1.0,1.0,0.24975704567541301,1,1,1,4
0.6215722120658136,0.3999999999999986,0.7631578947368421,1.0,1.0,0.13022351797862003,1,1,1,4
0.6230347349177331,0.25,0.7631578947368421,1.0,1.0,0.2001943634596696,6,4,6,9
0.6270566727605119,0.25,0.7763157894736842,1.0,0.5633436656334367,0.04373177842565598,6,4,6,9
0.5937842778793418,0.25,0.8552631578947368,1.0,0.6437356264373563,0.14965986394557823,7,4,7,9
0.5937842778793418,0.25,0.8684210526315789,1.0,0.20127987201279873,0.14965986394557823,7,4,7,9
0.5802559414990859,0.25,0.8947368421052632,1.0,0.28167183281671837,0.14965986394557823,8,4,8,9
0.5755027422303474,0.25,0.9210526315789472,1.0,1.0,0.14965986394557823,8,4,8,9
0.5820840950639854,0.25,0.9210526315789472,1.0,1.0,0.14965986394557823,8,4,8,9
0.5755027422303474,0.25,0.9210526315789472,1.0,1.0,0.2001943634596696,8,4,8,9
0.5850091407678245,0.25,0.9342105263157895,1.0,1.0,0.14965986394557823,6,4,6,9
0.5850091407678245,0.20000000000000284,0.9342105263157895,1.0,1.0,0.24975704567541301,6,4,6,9
0.5850091407678245,0.20000000000000284,0.9342105263157895,1.0,1.0,0.24975704567541301,6,4,6,9
0.5985374771480804,0.20000000000000284,0.9342105263157895,1.0,1.0,0.2001943634596696,6,4,6,9
0.5985374771480804,0.20000000000000284,0.9342105263157895,1.0,1.0,0.2001943634596696,6,4,6,9
0.5985374771480804,0.20000000000000284,0.9342105263157895,1.0,1.0,0.14965986394557823,6,4,6,9
0.6054844606946984,0.20000000000000284,0.9342105263157895,1.0,1.0,0.2001943634596696,1,1,1,4
0.6054844606946984,0.20000000000000284,0.9342105263157895,1.0,1.0,0.2001943634596696,1,1,1,4
0.6054844606946984,0.20000000000000284,0.9342105263157895,1.0,1.0,0.24975704567541301,1,1,1,4
0.6054844606946984,0.20000000000000284,0.9342105263157895,0.4,1.0,0.2001943634596696,2,1,2,5
0.6054844606946984,0.20000000000000284,0.9342105263157895,0.4,1.0,0.2001943634596696,2,1,2,5
0.6007312614259598,0.20000000000000284,0.9342105263157895,0.75,1.0,0.30029154518950435,3,1,3,2
0.6208409506398537,0.20000000000000284,0.9210526315789472,1.0,1.0,0.2001943634596696,1,1,1,2
0.6208409506398537,0.20000000000000284,0.9210526315789472,1.0,1.0,0.2001943634596696,1,1,1,2
0.6142595978062156,0.20000000000000284,0.9210526315789472,1.0,0.4828517148285172,0.2526724975704568,1,1,1,2
0.6299817184643509,0.20000000000000284,0.9210526315789472,1.0,0.6437356264373563,0.4003887269193392,6,4,6,8
0.6299817184643509,0.20000000000000284,0.9210526315789472,1.0,0.6437356264373563,0.4003887269193392,6,4,6,8
0.6299817184643509,0.20000000000000284,0.9210526315789472,1.0,0.4828517148285172,0.3012633624878523,6,4,6,8
0.6544789762340036,0.20000000000000284,0.9078947368421052,1.0,1.0,0.2001943634596696,6,4,6,8
0.653747714808044,0.14999999999999858,0.9078947368421052,1.0,0.8047195280471954,0.3012633624878523,6,4,6,8
0.653747714808044,0.14999999999999858,0.8947368421052632,1.0,0.8047195280471954,0.34985422740524785,6,4,6,8
0.676782449725777,0.14999999999999858,0.8684210526315789,1.0,1.0,0.4003887269193392,6,4,6,8
0.6829981718464352,0.14999999999999858,0.8815789473684209,1.0,1.0,0.3012633624878523,6,4,6,8
0.6943327239488117,0.14999999999999858,0.8421052631578948,1.0,1.0,0.34985422740524785,6,4,6,8
0.6848263254113345,0.14999999999999858,0.8289473684210525,1.0,0.4828517148285172,0.3012633624878523,6,4,6,8
0.6840950639853748,0.14999999999999858,0.8421052631578948,1.0,0.6437356264373563,0.30029154518950435,6,4,6,8
0.6877513711151737,0.14999999999999858,0.8552631578947368,1.0,0.6437356264373563,0.24975704567541301,6,4,6,8
0.6742230347349177,0.14999999999999858,0.8684210526315789,1.0,1.0,0.49562682215743437,6,4,6,8
0.6793418647166362,0.10000000000000142,0.8684210526315789,1.0,1.0,0.4003887269193392,6,4,6,8
0.6793418647166362,0.10000000000000142,0.8684210526315789,1.0,1.0,0.44703595724003886,6,4,6,8
0.7060329067641682,0.10000000000000142,0.8289473684210525,1.0,1.0,0.49951409135082603,6,4,6,8
0.7118829981718464,0.10000000000000142,0.8421052631578948,1.0,1.0,0.5539358600583091,6,4,6,8
0.7287020109689214,0.10000000000000142,0.8026315789473685,1.0,1.0,0.5539358600583091,6,4,6,8
0.7828153564899453,0.10000000000000142,0.7105263157894736,0.75,1.0,0.5539358600583091,6,4,6,8
0.8014625228519195,0.10000000000000142,0.6973684210526315,0.75,1.0,0.3012633624878523,6,4,6,8
0.819744058500914,0.10000000000000142,0.6578947368421052,0.75,1.0,0.26044703595724006,6,4,6,8
0.7411334552102377,0.10000000000000142,0.7368421052631579,1.0,0.12078792120787922,0.4003887269193392,8,4,8,8
0.7455210237659963,0.10000000000000142,0.7236842105263158,1.0,1.0,0.24975704567541301,8,4,8,8
0.703473491773309,0.10000000000000142,0.7631578947368421,1.0,1.0,0.2001943634596696,8,4,8,8
0.710054844606947,0.10000000000000142,0.8289473684210525,0.75,1.0,0.14965986394557823,8,4,8,8
0.7210237659963438,0.10000000000000142,0.8026315789473685,0.75,1.0,0.14965986394557823,8,4,8,8
0.7305301645338208,0.10000000000000142,0.8157894736842105,0.75,1.0,0.24975704567541301,8,4,8,8
0.7283363802559415,0.10000000000000142,0.8289473684210525,1.0,1.0,0.04373177842565598,6,4,6,8
0.7195612431444242,0.10000000000000142,0.8289473684210525,1.0,1.0,0.3012633624878523,6,4,6,8
0.7060329067641682,0.10000000000000142,0.7763157894736842,1.0,1.0,0.5500485908649174,6,4,6,8
0.6950639853747714,0.10000000000000142,0.5394736842105263,0.4,1.0,0.750242954324587,6,4,6,8
0.6581352833638027,0.29999999999999716,0.4605263157894737,0.4,1.0,0.49951409135082603,2,1,2,5
0.6581352833638027,0.29999999999999716,0.4605263157894737,0.4,1.0,0.750242954324587,2,1,2,5
0.620109689213894,0.29999999999999716,0.48684210526315785,0.0,1.0,0.6997084548104957,0,0,0,1
0.5118829981718465,0.29999999999999716,0.5657894736842105,0.0,1.0,0.6997084548104957,0,0,0,1
0.5393053016453383,0.29999999999999716,0.5394736842105263,0.0,1.0,0.6501457725947523,0,0,0,1
0.5093235831809872,0.29999999999999716,0.513157894736842,0.0,1.0,0.6511175898931002,6,4,6,9
0.45155393053016446,0.29999999999999716,0.513157894736842,0.0,1.0,0.6997084548104957,0,0,0,0
0.4581352833638026,0.29999999999999716,0.5,0.0,1.0,0.8551992225461614,0,0,0,0
0.43107861060329067,0.29999999999999716,0.5263157894736842,0.0,1.0,0.49951409135082603,0,0,0,0
0.3926873857404022,0.5,0.513157894736842,0.0,1.0,0.6511175898931002,0,0,0,0
0.41133455210237657,0.5,0.513157894736842,0.0,1.0,0.30029154518950435,0,0,0,0
0.3930530164533821,0.5,0.4736842105263158,0.0,1.0,0.5208940719144801,0,0,0,0
0.36197440585009144,0.5,0.4605263157894737,0.0,1.0,0.5996112730806609,0,0,0,0
0.3597806215722121,0.5,0.4736842105263158,0.4,1.0,0.6501457725947523,2,1,2,3
0.3521023765996344,0.5,0.513157894736842,0.0,1.0,0.6501457725947523,0,0,0,0
0.3436928702010969,0.5,0.5,0.0,1.0,0.5996112730806609,0,0,0,0
0.3436928702010969,0.5,0.48684210526315785,0.0,1.0,0.5996112730806609,0,0,0,0
0.34149908592321754,0.5,0.5,0.0,1.0,0.4003887269193392,0,0,0,0
0.3180987202925046,0.5,0.4736842105263158,0.0,1.0,0.6025267249757046,0,0,0,0
0.323217550274223,0.5,0.48684210526315785,0.0,1.0,0.49951409135082603,0,0,0,0
0.313345521023766,0.5,0.5,0.0,1.0,0.5500485908649174,0,0,0,0
0.31115173674588664,0.5,0.513157894736842,0.0,1.0,0.4003887269193392,0,0,0,0
0.2943327239488117,0.5,0.5,0.0,0.8047195280471954,0.44995140913508264,0,0,0,0
0.28957952468007314,0.5,0.48684210526315785,0.0,1.0,0.4003887269193392,0,0,0,0
0.28884826325411334,0.5,0.48684210526315785,0.0,1.0,0.44995140913508264,0,0,0,0
0.28738574040219383,0.5,0.48684210526315785,0.0,1.0,0.750242954324587,0,0,0,0
0.27787934186471663,0.5,0.5,0.0,1.0,0.5539358600583091,0,0,0,0
0.28043875685557584,0.6000000000000014,0.513157894736842,0.0,1.0,0.49951409135082603,0,0,0,0
0.2753199268738574,0.6000000000000014,0.5,0.4,1.0,0.49951409135082603,2,1,2,3
0.27385740402193787,0.6000000000000014,0.513157894736842,0.0,1.0,0.6501457725947523,0,0,0,0
0.2756855575868373,0.6000000000000014,0.48684210526315785,0.0,1.0,0.49951409135082603,0,0,0,0
0.28043875685557584,0.6000000000000014,0.5,0.0,1.0,0.4003887269193392,0,0,0,0
0.26032906764168195,0.6000000000000014,0.5,0.0,1.0,0.44995140913508264,0,0,0,0
0.2680073126142596,0.6000000000000014,0.5,0.0,1.0,0.4003887269193392,0,0,0,0
0.2639853747714808,0.6000000000000014,0.5,0.0,1.0,0.34985422740524785,0,0,0,0
0.2563071297989031,0.6000000000000014,0.5,0.0,1.0,0.6511175898931002,0,0,0,1
0.2610603290676417,0.6499999999999986,0.5,0.0,1.0,0.5996112730806609,0,0,0,1
