api_call_timestamp, requested_data_timestamp, time_to_respond, status_code, status_message
2025-05-02 18:26:57, 1745296004, 0.1536, 200, OK
2025-05-02 18:26:57, 1745299604, 0.1443, 200, OK
2025-05-02 18:26:57, 1745303204, 0.1396, 200, OK
2025-05-02 18:26:57, 1745306804, 0.1555, 200, OK
2025-05-02 18:26:57, 1745310404, 0.1433, 200, OK
2025-05-02 18:26:58, 1745314004, 0.1447, 200, OK
2025-05-02 18:26:58, 1745317604, 0.1585, 200, OK
2025-05-02 18:26:58, 1745321204, 0.1421, 200, OK
2025-05-02 18:26:58, 1745324804, 0.1396, 200, OK
2025-05-02 18:26:58, 1745328404, 0.1499, 200, OK
2025-05-02 18:26:58, 1745332004, 0.1511, 200, OK
2025-05-02 18:26:58, 1745335604, 0.1431, 200, OK
2025-05-02 18:26:59, 1745339204, 0.1435, 200, OK
2025-05-02 18:26:59, 1745342804, 0.1485, 200, OK
2025-05-02 18:26:59, 1745346404, 0.137, 200, OK
2025-05-02 18:26:59, 1745350004, 0.4148, 200, OK
2025-05-02 18:26:59, 1745353604, 0.2559, 200, OK
2025-05-02 18:27:00, 1745357204, 0.1543, 200, OK
2025-05-02 18:27:00, 1745360804, 0.1395, 200, OK
2025-05-02 18:27:00, 1745364404, 0.1618, 200, OK
2025-05-02 18:27:00, 1745368004, 0.1383, 200, OK
2025-05-02 18:27:00, 1745371604, 0.14, 200, OK
2025-05-02 18:27:00, 1745375204, 0.1394, 200, OK
2025-05-02 18:27:01, 1745378804, 0.2411, 200, OK
2025-05-02 18:27:01, 1745382404, 0.1434, 200, OK
2025-05-02 18:27:01, 1745386004, 0.1587, 200, OK
2025-05-02 18:27:01, 1745389604, 0.1372, 200, OK
2025-05-02 18:27:01, 1745393204, 0.139, 200, OK
2025-05-02 18:27:01, 1745396804, 0.1514, 200, OK
2025-05-02 18:27:02, 1745400404, 0.1493, 200, OK
2025-05-02 18:27:02, 1745404004, 0.1315, 200, OK
2025-05-02 18:27:02, 1745407604, 0.1511, 200, OK
2025-05-02 18:27:02, 1745411204, 0.1421, 200, OK
2025-05-02 18:27:02, 1745414804, 0.131, 200, OK
2025-05-02 18:27:02, 1745418404, 0.1406, 200, OK
2025-05-02 18:27:02, 1745422004, 0.1359, 200, OK
2025-05-02 18:27:03, 1745425604, 0.1605, 200, OK
2025-05-02 18:27:03, 1745429204, 0.1412, 200, OK
2025-05-02 18:27:03, 1745432804, 0.1488, 200, OK
2025-05-02 18:27:03, 1745436404, 0.1725, 200, OK
2025-05-02 18:27:03, 1745440004, 0.137, 200, OK
2025-05-02 18:27:03, 1745443604, 0.1757, 200, OK
2025-05-02 18:27:04, 1745447204, 0.1337, 200, OK
2025-05-02 18:27:04, 1745450804, 0.1349, 200, OK
2025-05-02 18:27:04, 1745454404, 0.1694, 200, OK
2025-05-02 18:27:04, 1745458004, 0.3804, 200, OK
2025-05-02 18:27:04, 1745461604, 0.2509, 200, OK
2025-05-02 18:27:05, 1745465204, 0.1317, 200, OK
2025-05-02 18:27:05, 1745468804, 0.1345, 200, OK
2025-05-02 18:27:05, 1745472404, 0.1388, 200, OK
2025-05-02 18:27:05, 1745476004, 0.1325, 200, OK
2025-05-02 18:27:05, 1745479604, 0.1516, 200, OK
2025-05-02 18:27:05, 1745483204, 0.1598, 200, OK
2025-05-02 18:27:05, 1745486804, 0.1348, 200, OK
2025-05-02 18:27:06, 1745490404, 0.1521, 200, OK
2025-05-02 18:27:06, 1745494004, 0.1513, 200, OK
2025-05-02 18:27:06, 1745497604, 0.1387, 200, OK
2025-05-02 18:27:06, 1745501204, 0.1365, 200, OK
2025-05-02 18:27:06, 1745504804, 0.135, 200, OK
2025-05-02 18:27:06, 1745508404, 0.1398, 200, OK
2025-05-02 18:27:06, 1745512004, 0.1395, 200, OK
2025-05-02 18:27:07, 1745515604, 0.1492, 200, OK
2025-05-02 18:27:07, 1745519204, 0.2921, 200, OK
2025-05-02 18:27:07, 1745522804, 0.7892, 200, OK
2025-05-02 18:27:08, 1745526404, 0.137, 200, OK
2025-05-02 18:27:08, 1745530004, 0.1342, 200, OK
2025-05-02 18:27:08, 1745533604, 0.1556, 200, OK
2025-05-02 18:27:08, 1745537204, 0.1554, 200, OK
2025-05-02 18:27:08, 1745540804, 0.1528, 200, OK
2025-05-02 18:27:09, 1745544404, 0.1379, 200, OK
2025-05-02 18:27:09, 1745548004, 0.14, 200, OK
2025-05-02 18:27:09, 1745551604, 0.1343, 200, OK
2025-05-02 18:27:09, 1745555204, 0.2409, 200, OK
2025-05-02 18:27:09, 1745558804, 0.3459, 200, OK
2025-05-02 18:27:10, 1745562404, 0.2058, 200, OK
2025-05-02 18:27:10, 1745566004, 0.1343, 200, OK
2025-05-02 18:27:10, 1745569604, 0.132, 200, OK
2025-05-02 18:27:10, 1745573204, 0.1472, 200, OK
2025-05-02 18:27:10, 1745576804, 0.1321, 200, OK
2025-05-02 18:27:10, 1745580404, 0.133, 200, OK
2025-05-02 18:27:10, 1745584004, 0.1325, 200, OK
2025-05-02 18:27:11, 1745587604, 0.1514, 200, OK
2025-05-02 18:27:11, 1745591204, 0.1315, 200, OK
2025-05-02 18:27:11, 1745594804, 0.1345, 200, OK
2025-05-02 18:27:11, 1745598404, 0.134, 200, OK
2025-05-02 18:27:11, 1745602004, 0.138, 200, OK
2025-05-02 18:27:11, 1745605604, 0.1454, 200, OK
2025-05-02 18:27:11, 1745609204, 0.152, 200, OK
2025-05-02 18:27:12, 1745612804, 0.1329, 200, OK
2025-05-02 18:27:12, 1745616404, 0.1505, 200, OK
2025-05-02 18:27:12, 1745620004, 0.1375, 200, OK
2025-05-02 18:27:12, 1745623604, 0.1395, 200, OK
2025-05-02 18:27:12, 1745627204, 0.1483, 200, OK
2025-05-02 18:27:12, 1745630804, 0.1346, 200, OK
2025-05-02 18:27:12, 1745634404, 0.1376, 200, OK
2025-05-02 18:27:13, 1745638004, 0.1515, 200, OK
2025-05-02 18:27:13, 1745641604, 0.1557, 200, OK
2025-05-02 18:27:13, 1745645204, 0.2181, 200, OK
2025-05-02 18:27:13, 1745648804, 0.1334, 200, OK
2025-05-02 18:27:13, 1745652404, 0.1502, 200, OK
2025-05-02 18:27:13, 1745656004, 0.1332, 200, OK
2025-05-02 18:27:14, 1745659604, 0.1355, 200, OK
2025-05-02 18:27:14, 1745663204, 0.1439, 200, OK
2025-05-02 18:27:14, 1745666804, 0.1573, 200, OK
2025-05-02 18:27:14, 1745670404, 0.3513, 200, OK
2025-05-02 18:27:14, 1745674004, 0.1591, 200, OK
2025-05-02 18:27:14, 1745677604, 0.1335, 200, OK
2025-05-02 18:27:15, 1745681204, 0.1577, 200, OK
2025-05-02 18:27:15, 1745684804, 0.1464, 200, OK
2025-05-02 18:27:15, 1745688404, 0.136, 200, OK
2025-05-02 18:27:15, 1745692004, 0.1585, 200, OK
2025-05-02 18:27:15, 1745695604, 0.1351, 200, OK
2025-05-02 18:27:15, 1745699204, 0.1517, 200, OK
2025-05-02 18:27:16, 1745702804, 0.1649, 200, OK
2025-05-02 18:27:16, 1745706404, 0.2186, 200, OK
2025-05-02 18:27:16, 1745710004, 0.1322, 200, OK
2025-05-02 18:27:16, 1745713604, 0.2374, 200, OK
2025-05-02 18:27:16, 1745717204, 0.146, 200, OK
2025-05-02 18:27:16, 1745720804, 0.2286, 200, OK
2025-05-02 18:27:17, 1745724404, 0.2105, 200, OK
2025-05-02 18:27:17, 1745728004, 0.2185, 200, OK
2025-05-02 18:27:17, 1745731604, 0.219, 200, OK
