api_call_timestamp, requested_data_timestamp, time_to_respond, status_code, status_message
2025-05-03 00:33:18, 1745447566, 0.2291, 200, OK
2025-05-03 00:33:18, 1745451166, 0.2678, 200, OK
2025-05-03 00:33:18, 1745454766, 0.2193, 200, OK
2025-05-03 00:33:19, 1745458366, 0.2139, 200, OK
2025-05-03 00:33:19, 1745461966, 0.2113, 200, OK
2025-05-03 00:33:19, 1745465566, 0.1996, 200, OK
2025-05-03 00:33:19, 1745469166, 0.372, 200, OK
2025-05-03 00:33:20, 1745472766, 0.2143, 200, OK
2025-05-03 00:33:20, 1745476366, 0.2121, 200, OK
2025-05-03 00:33:20, 1745479966, 0.2131, 200, OK
2025-05-03 00:33:20, 1745483566, 0.184, 200, OK
2025-05-03 00:33:21, 1745487166, 0.2604, 200, OK
2025-05-03 00:33:21, 1745490766, 0.2376, 200, OK
2025-05-03 00:33:21, 1745494366, 0.2222, 200, OK
2025-05-03 00:33:21, 1745497966, 0.2115, 200, OK
2025-05-03 00:33:21, 1745501566, 0.2126, 200, OK
2025-05-03 00:33:22, 1745505166, 0.2119, 200, OK
2025-05-03 00:33:22, 1745508766, 0.2191, 200, OK
2025-05-03 00:33:22, 1745512366, 0.2197, 200, OK
2025-05-03 00:33:22, 1745515966, 0.2127, 200, OK
2025-05-03 00:33:23, 1745519566, 0.2438, 200, OK
2025-05-03 00:33:23, 1745523166, 0.2038, 200, OK
2025-05-03 00:33:23, 1745526766, 0.2286, 200, OK
2025-05-03 00:33:23, 1745530366, 0.2164, 200, OK
2025-05-03 00:33:23, 1745533966, 0.22, 200, OK
2025-05-03 00:33:24, 1745537566, 0.217, 200, OK
2025-05-03 00:33:24, 1745541166, 0.2748, 200, OK
2025-05-03 00:33:24, 1745544766, 0.2857, 200, OK
2025-05-03 00:33:24, 1745548366, 0.2137, 200, OK
2025-05-03 00:33:25, 1745551966, 0.2583, 200, OK
2025-05-03 00:33:25, 1745555566, 0.2144, 200, OK
2025-05-03 00:33:25, 1745559166, 0.2169, 200, OK
2025-05-03 00:33:25, 1745562766, 0.2234, 200, OK
2025-05-03 00:33:26, 1745566366, 0.2093, 200, OK
2025-05-03 00:33:26, 1745569966, 0.2168, 200, OK
2025-05-03 00:33:26, 1745573566, 0.2228, 200, OK
2025-05-03 00:34:46, 1745577166, 0.3246, 200, OK
2025-05-03 00:34:47, 1745580766, 0.2671, 200, OK
2025-05-03 00:34:47, 1745584366, 0.2226, 200, OK
2025-05-03 00:34:47, 1745587966, 0.2858, 200, OK
2025-05-03 00:34:47, 1745591566, 0.3067, 200, OK
2025-05-03 00:34:48, 1745595166, 0.2802, 200, OK
2025-05-03 00:34:48, 1745598766, 0.317, 200, OK
2025-05-03 00:34:48, 1745602366, 0.3376, 200, OK
2025-05-03 00:34:49, 1745605966, 0.1988, 200, OK
2025-05-03 00:34:49, 1745609566, 0.2998, 200, OK
2025-05-03 00:34:49, 1745613166, 0.2802, 200, OK
2025-05-03 00:34:49, 1745616766, 0.4497, 200, OK
2025-05-03 00:34:50, 1745620366, 0.1941, 200, OK
2025-05-03 00:34:50, 1745623966, 0.3315, 200, OK
2025-05-03 00:34:50, 1745627566, 0.231, 200, OK
2025-05-03 00:34:51, 1745631166, 0.2912, 200, OK
2025-05-03 00:34:51, 1745634766, 0.2992, 200, OK
2025-05-03 00:34:51, 1745638366, 0.2894, 200, OK
2025-05-03 00:34:52, 1745641966, 0.3008, 200, OK
2025-05-03 00:34:52, 1745645566, 0.2142, 200, OK
2025-05-03 00:34:52, 1745649166, 0.2886, 200, OK
2025-05-03 00:34:52, 1745652766, 0.2186, 200, OK
2025-05-03 00:34:53, 1745656366, 0.3191, 200, OK
2025-05-03 00:34:53, 1745659966, 0.2131, 200, OK
2025-05-03 00:34:53, 1745663566, 0.3836, 200, OK
2025-05-03 00:34:53, 1745667166, 0.2834, 200, OK
2025-05-03 00:34:54, 1745670766, 0.3031, 200, OK
2025-05-03 00:34:54, 1745674366, 0.4061, 200, OK
2025-05-03 00:34:54, 1745677966, 0.3238, 200, OK
2025-05-03 00:34:55, 1745681566, 0.2941, 200, OK
2025-05-03 00:34:55, 1745685166, 0.2138, 200, OK
2025-05-03 00:34:55, 1745688766, 0.3189, 200, OK
2025-05-03 00:34:56, 1745692366, 0.251, 200, OK
2025-05-03 00:34:56, 1745695966, 0.2094, 200, OK
2025-05-03 00:34:56, 1745699566, 0.2083, 200, OK
2025-05-03 00:34:56, 1745703166, 0.4047, 200, OK
2025-05-03 00:34:57, 1745706766, 0.2109, 200, OK
2025-05-03 00:34:57, 1745710366, 0.2892, 200, OK
2025-05-03 00:34:57, 1745713966, 0.295, 200, OK
2025-05-03 00:34:58, 1745717566, 0.2154, 200, OK
2025-05-03 00:34:58, 1745721166, 0.2379, 200, OK
2025-05-03 00:34:58, 1745724766, 0.2888, 200, OK
2025-05-03 00:34:58, 1745728366, 0.3097, 200, OK
2025-05-03 00:34:59, 1745731966, 0.2987, 200, OK
2025-05-03 00:34:59, 1745735566, 0.2323, 200, OK
2025-05-03 00:34:59, 1745739166, 0.19, 200, OK
2025-05-03 00:34:59, 1745742766, 0.3471, 200, OK
2025-05-03 00:35:00, 1745746366, 0.2454, 200, OK
2025-05-03 00:35:00, 1745749966, 0.2174, 200, OK
2025-05-03 00:35:00, 1745753566, 0.2963, 200, OK
2025-05-03 00:35:00, 1745757166, 0.211, 200, OK
2025-05-03 00:35:01, 1745760766, 0.2007, 200, OK
2025-05-03 00:35:01, 1745764366, 0.2337, 200, OK
2025-05-03 00:35:01, 1745767966, 0.3032, 200, OK
2025-05-03 00:35:01, 1745771566, 0.2064, 200, OK
2025-05-03 00:35:02, 1745775166, 0.1977, 200, OK
2025-05-03 00:35:02, 1745778766, 0.2179, 200, OK
2025-05-03 00:35:02, 1745782366, 0.3016, 200, OK
2025-05-03 00:35:02, 1745785966, 0.2546, 200, OK
2025-05-03 00:35:03, 1745789566, 0.4821, 200, OK
2025-05-03 00:35:03, 1745793166, 0.5609, 200, OK
2025-05-03 00:35:04, 1745796766, 0.2878, 200, OK
2025-05-03 00:35:04, 1745800366, 0.296, 200, OK
2025-05-03 00:35:04, 1745803966, 0.4989, 200, OK
2025-05-03 00:35:05, 1745807566, 0.2889, 200, OK
2025-05-03 00:35:05, 1745811166, 0.2911, 200, OK
2025-05-03 00:35:05, 1745814766, 0.3307, 200, OK
2025-05-03 00:35:06, 1745818366, 0.3153, 200, OK
2025-05-03 00:35:06, 1745821966, 0.2198, 200, OK
2025-05-03 00:35:06, 1745825566, 0.187, 200, OK
2025-05-03 00:35:06, 1745829166, 0.3191, 200, OK
2025-05-03 00:35:07, 1745832766, 0.312, 200, OK
2025-05-03 00:35:07, 1745836366, 0.2832, 200, OK
2025-05-03 00:35:07, 1745839966, 0.2685, 200, OK
2025-05-03 00:35:08, 1745843566, 0.2977, 200, OK
2025-05-03 00:35:08, 1745847166, 0.2085, 200, OK
2025-05-03 00:35:08, 1745850766, 0.2593, 200, OK
2025-05-03 00:35:08, 1745854366, 0.3703, 200, OK
2025-05-03 00:35:09, 1745857966, 0.3268, 200, OK
2025-05-03 00:35:09, 1745861566, 0.3174, 200, OK
2025-05-03 00:35:09, 1745865166, 0.4093, 200, OK
2025-05-03 00:35:10, 1745868766, 0.2906, 200, OK
2025-05-03 00:35:10, 1745872366, 0.2091, 200, OK
2025-05-03 00:35:10, 1745875966, 0.3032, 200, OK
2025-05-03 00:35:11, 1745879566, 0.2362, 200, OK
2025-05-03 00:35:11, 1745883166, 0.2178, 200, OK
2025-05-03 00:35:11, 1745886766, 0.2939, 200, OK
2025-05-03 00:35:11, 1745890366, 0.2971, 200, OK
2025-05-03 00:35:12, 1745893966, 0.1963, 200, OK
2025-05-03 00:35:12, 1745897566, 0.3162, 200, OK
2025-05-03 00:35:12, 1745901166, 0.2989, 200, OK
2025-05-03 00:35:12, 1745904766, 0.3398, 200, OK
2025-05-03 00:35:13, 1745908366, 0.2061, 200, OK
2025-05-03 00:35:13, 1745911966, 0.3381, 200, OK
2025-05-03 00:35:13, 1745915566, 0.2801, 200, OK
2025-05-03 00:35:14, 1745919166, 0.2918, 200, OK
2025-05-03 00:35:14, 1745922766, 0.1939, 200, OK
2025-05-03 00:35:14, 1745926366, 0.3395, 200, OK
2025-05-03 00:35:14, 1745929966, 0.3796, 200, OK
2025-05-03 00:35:15, 1745933566, 0.1863, 200, OK
2025-05-03 00:35:15, 1745937166, 0.1885, 200, OK
2025-05-03 00:35:15, 1745940766, 0.2721, 200, OK
2025-05-03 00:35:15, 1745944366, 0.3106, 200, OK
2025-05-03 00:35:16, 1745947966, 0.3008, 200, OK
2025-05-03 00:35:16, 1745951566, 0.304, 200, OK
2025-05-03 00:35:16, 1745955166, 0.1923, 200, OK
2025-05-03 00:35:17, 1745958766, 0.2225, 200, OK
2025-05-03 00:35:17, 1745962366, 0.1928, 200, OK
2025-05-03 00:35:17, 1745965966, 0.1942, 200, OK
2025-05-03 00:35:17, 1745969566, 0.2827, 200, OK
2025-05-03 00:35:17, 1745973166, 0.1952, 200, OK
2025-05-03 00:35:18, 1745976766, 0.1906, 200, OK
2025-05-03 00:35:18, 1745980366, 0.2635, 200, OK
2025-05-03 00:35:18, 1745983966, 0.2895, 200, OK
2025-05-03 00:35:18, 1745987566, 0.1831, 200, OK
2025-05-03 00:35:19, 1745991166, 0.2959, 200, OK
2025-05-03 00:35:19, 1745994766, 0.2049, 200, OK
2025-05-03 00:35:19, 1745998366, 0.2612, 200, OK
2025-05-03 00:35:19, 1746001966, 1.2202, 200, OK
2025-05-03 00:35:21, 1746005566, 0.2782, 200, OK
2025-05-03 00:35:21, 1746009166, 0.2835, 200, OK
2025-05-03 00:35:21, 1746012766, 0.2968, 200, OK
2025-05-03 00:35:21, 1746016366, 0.356, 200, OK
2025-05-03 00:35:22, 1746019966, 0.2373, 200, OK
2025-05-03 00:35:22, 1746023566, 0.3038, 200, OK
2025-05-03 00:35:22, 1746027166, 0.2972, 200, OK
2025-05-03 00:35:23, 1746030766, 0.3156, 200, OK
2025-05-03 00:35:23, 1746034366, 0.2998, 200, OK
2025-05-03 00:35:23, 1746037966, 0.347, 200, OK
2025-05-03 00:35:24, 1746041566, 0.247, 200, OK
2025-05-03 00:35:24, 1746045166, 0.3227, 200, OK
2025-05-03 00:35:24, 1746048766, 0.5049, 200, OK
2025-05-03 00:35:25, 1746052366, 0.2939, 200, OK
2025-05-03 00:35:25, 1746055966, 0.3565, 200, OK
2025-05-03 00:35:25, 1746059566, 0.3003, 200, OK
2025-05-03 00:35:26, 1746063166, 0.2056, 200, OK
2025-05-03 00:35:26, 1746066766, 0.1797, 200, OK
2025-05-03 00:35:26, 1746070366, 0.2951, 200, OK
2025-05-03 00:35:26, 1746073966, 0.3131, 200, OK
2025-05-03 00:35:27, 1746077566, 0.1929, 200, OK
2025-05-03 00:35:27, 1746081166, 0.2016, 200, OK
2025-05-03 00:35:27, 1746084766, 0.273, 200, OK
2025-05-03 00:35:27, 1746088366, 0.3204, 200, OK
2025-05-03 00:35:28, 1746091966, 0.2933, 200, OK
2025-05-03 00:35:28, 1746095566, 0.2824, 200, OK
2025-05-03 00:35:28, 1746099166, 0.2781, 200, OK
2025-05-03 00:35:28, 1746102766, 0.1976, 200, OK
2025-05-03 00:35:29, 1746106366, 0.2235, 200, OK
2025-05-03 00:35:29, 1746109966, 0.2862, 200, OK
2025-05-03 00:35:29, 1746113566, 0.2861, 200, OK
2025-05-03 00:36:50, 1746117166, 0.3487, 200, OK
2025-05-03 00:36:50, 1746120766, 0.3148, 200, OK
2025-05-03 00:36:50, 1746124366, 0.2751, 200, OK
2025-05-03 00:36:50, 1746127966, 0.3241, 200, OK
2025-05-03 00:36:51, 1746131566, 0.2784, 200, OK
2025-05-03 00:36:51, 1746135166, 0.2752, 200, OK
2025-05-03 00:36:51, 1746138766, 0.2258, 200, OK
2025-05-03 00:36:52, 1746142366, 0.3237, 200, OK
2025-05-03 00:36:52, 1746145966, 0.2882, 200, OK
2025-05-03 00:36:52, 1746149566, 0.3048, 200, OK
2025-05-03 00:36:52, 1746153166, 0.333, 200, OK
2025-05-03 00:36:53, 1746156766, 0.3237, 200, OK
2025-05-03 00:36:53, 1746160366, 0.2171, 200, OK
2025-05-03 00:36:53, 1746163966, 0.3237, 200, OK
2025-05-03 00:36:54, 1746167566, 0.2858, 200, OK
2025-05-03 00:36:54, 1746171166, 0.2105, 200, OK
2025-05-03 00:36:54, 1746174766, 0.3138, 200, OK
2025-05-03 00:36:55, 1746178366, 0.2042, 200, OK
2025-05-03 00:36:55, 1746181966, 0.2987, 200, OK
2025-05-03 00:36:55, 1746185566, 0.291, 200, OK
2025-05-03 00:36:55, 1746189166, 0.2939, 200, OK
2025-05-03 00:36:56, 1746192766, 0.2767, 200, OK
2025-05-03 00:36:56, 1746196366, 0.2392, 200, OK
2025-05-03 00:36:56, 1746199966, 0.2987, 200, OK
2025-05-03 00:36:56, 1746203566, 0.292, 200, OK
2025-05-03 00:36:57, 1746207166, 0.299, 200, OK
2025-05-03 00:36:57, 1746210766, 0.2916, 200, OK
2025-05-03 00:36:57, 1746214366, 0.279, 200, OK
2025-05-03 00:36:58, 1746217966, 0.2883, 200, OK
2025-05-03 00:36:58, 1746221566, 0.3011, 200, OK
2025-05-03 00:36:58, 1746225166, 0.2406, 200, OK
2025-05-03 00:36:58, 1746228766, 0.2942, 200, OK
2025-05-03 00:36:59, 1746232366, 0.3004, 200, OK
2025-05-03 00:36:59, 1746235966, 0.222, 200, OK
2025-05-03 00:36:59, 1746239566, 0.5118, 200, OK
2025-05-03 00:37:00, 1746243166, 0.2334, 200, OK
